#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    00:30:27       0  18103      4      0 
 20250824    00:30:27       1  18173      4      0 
 20250824    00:30:27       2  18175      4      0 
 20250824    00:30:27       3  18101      4      0 
 20250824    00:30:32       0  18103      4      0 
 20250824    00:30:32       1  18173      4      0 
 20250824    00:30:32       2  18175      4      0 
 20250824    00:30:32       3  18101      4      0 
 20250824    00:30:37       0  18103      4      0 
 20250824    00:30:37       1  18173      4      0 
 20250824    00:30:37       2  18175      4      0 
 20250824    00:30:37       3  18101      4      0 
 20250824    00:30:42       0  18103      4      0 
 20250824    00:30:42       1  18173      4      0 
 20250824    00:30:42       2  18175      4      0 
 20250824    00:30:42       3  18101      4      0 
 20250824    00:30:47       0  18103      4      0 
 20250824    00:30:47       1  18173      4      0 
 20250824    00:30:47       2  18175      4      0 
 20250824    00:30:47       3  18101      4      0 
 20250824    00:30:52       0  18103      4      0 
 20250824    00:30:52       1  18173      4      0 
 20250824    00:30:52       2  18175      4      0 
 20250824    00:30:52       3  18101      4      0 
 20250824    00:30:57       0  18103      4      0 
 20250824    00:30:57       1  18173      4      0 
 20250824    00:30:57       2  18175      4      0 
 20250824    00:30:57       3  18101      4      0 
 20250824    00:31:02       0  18103      4      0 
 20250824    00:31:02       1  18173      4      0 
 20250824    00:31:02       2  18175      4      0 
 20250824    00:31:02       3  18101      4      0 
 20250824    00:31:07       0  18103      4      0 
 20250824    00:31:07       1  18173      4      0 
 20250824    00:31:07       2  18175      4      0 
 20250824    00:31:07       3  18101      4      0 
 20250824    00:31:12       0  18103      4      0 
 20250824    00:31:12       1  18173      4      0 
 20250824    00:31:12       2  18175      4      0 
 20250824    00:31:12       3  18101      4      0 
 20250824    00:31:17       0  18103      4      0 
 20250824    00:31:17       1  18173      4      0 
 20250824    00:31:17       2  18175      4      0 
 20250824    00:31:17       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    00:31:22       0  18103      4      0 
 20250824    00:31:22       1  18173      4      0 
 20250824    00:31:22       2  18175      4      0 
 20250824    00:31:22       3  18101      4      0 
 20250824    00:31:27       0  18103      4      0 
 20250824    00:31:27       1  18173      4      0 
 20250824    00:31:27       2  18175      4      0 
 20250824    00:31:27       3  18101      4      0 
 20250824    00:31:32       0  18103      4      0 
 20250824    00:31:32       1  18173      4      0 
 20250824    00:31:32       2  18175      4      0 
 20250824    00:31:32       3  18101      4      0 
 20250824    00:31:37       0  18103      4      0 
 20250824    00:31:37       1  18173      4      0 
 20250824    00:31:37       2  18175      4      0 
 20250824    00:31:37       3  18101      4      0 
 20250824    00:31:42       0  18103      4      0 
 20250824    00:31:42       1  18173      4      0 
 20250824    00:31:42       2  18175      4      0 
 20250824    00:31:42       3  18101      4      0 
 20250824    00:31:47       0  18103      4      0 
 20250824    00:31:47       1  18173      4      0 
 20250824    00:31:47       2  18175      4      0 
 20250824    00:31:47       3  18101      4      0 
 20250824    00:31:52       0  18103      4      0 
 20250824    00:31:52       1  18173      4      0 
 20250824    00:31:52       2  18175      4      0 
 20250824    00:31:52       3  18101      4      0 
 20250824    00:31:57       0  18103      4      0 
 20250824    00:31:57       1  18173      4      0 
 20250824    00:31:57       2  18175      4      0 
 20250824    00:31:57       3  18101      4      0 
 20250824    00:32:02       0  18103      4      0 
 20250824    00:32:02       1  18173      4      0 
 20250824    00:32:02       2  18175      4      0 
 20250824    00:32:02       3  18101      4      0 
 20250824    00:32:07       0  18103      4      0 
 20250824    00:32:07       1  18173      4      0 
 20250824    00:32:07       2  18175      4      0 
 20250824    00:32:07       3  18101      4      0 
 20250824    00:32:12       0  18103      4      0 
 20250824    00:32:12       1  18173      4      0 
 20250824    00:32:12       2  18175      4      0 
 20250824    00:32:12       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    00:32:17       0  18103      4      0 
 20250824    00:32:17       1  18173      4      0 
 20250824    00:32:17       2  18175      4      0 
 20250824    00:32:17       3  18101      4      0 
 20250824    00:32:22       0  18103      4      0 
 20250824    00:32:22       1  18173      4      0 
 20250824    00:32:22       2  18175      4      0 
 20250824    00:32:22       3  18101      4      0 
 20250824    00:32:27       0  18103      4      0 
 20250824    00:32:27       1  18173      4      0 
 20250824    00:32:27       2  18175      4      0 
 20250824    00:32:27       3  18101      4      0 
 20250824    00:32:32       0  18103      4      0 
 20250824    00:32:32       1  18173      4      0 
 20250824    00:32:32       2  18175      4      0 
 20250824    00:32:32       3  18101      4      0 
 20250824    00:32:37       0  18103      4      0 
 20250824    00:32:37       1  18173      4      0 
 20250824    00:32:37       2  18175      4      0 
 20250824    00:32:37       3  18101      4      0 
 20250824    00:32:42       0  18103      4      0 
 20250824    00:32:42       1  18173      4      0 
 20250824    00:32:42       2  18175      4      0 
 20250824    00:32:42       3  18101      4      0 
 20250824    00:32:47       0  18103      4      0 
 20250824    00:32:47       1  18173      4      0 
 20250824    00:32:47       2  18175      4      0 
 20250824    00:32:47       3  18101      4      0 
 20250824    00:32:52       0  18103      4      0 
 20250824    00:32:52       1  18173      4      0 
 20250824    00:32:52       2  18175      4      0 
 20250824    00:32:52       3  18101      4      0 
 20250824    00:32:57       0  18103      4      0 
 20250824    00:32:57       1  18173      4      0 
 20250824    00:32:57       2  18175      4      0 
 20250824    00:32:57       3  18101      4      0 
 20250824    00:33:02       0  18103      4      0 
 20250824    00:33:02       1  18173      4      0 
 20250824    00:33:02       2  18175      4      0 
 20250824    00:33:02       3  18101      4      0 
 20250824    00:33:07       0  18103      4      0 
 20250824    00:33:07       1  18173      4      0 
 20250824    00:33:07       2  18175      4      0 
 20250824    00:33:07       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    00:33:12       0  18103      4      0 
 20250824    00:33:12       1  18173      4      0 
 20250824    00:33:12       2  18175      4      0 
 20250824    00:33:12       3  18101      4      0 
 20250824    00:33:17       0  18103      4      0 
 20250824    00:33:17       1  18173      4      0 
 20250824    00:33:17       2  18175      4      0 
 20250824    00:33:17       3  18101      4      0 
 20250824    00:33:22       0  18103      4      0 
 20250824    00:33:22       1  18173      4      0 
 20250824    00:33:22       2  18175      4      0 
 20250824    00:33:22       3  18101      4      0 
 20250824    00:33:27       0  18103      4      0 
 20250824    00:33:27       1  18173      4      0 
 20250824    00:33:27       2  18175      4      0 
 20250824    00:33:27       3  18101      4      0 
 20250824    00:33:32       0  18103      4      0 
 20250824    00:33:32       1  18173      4      0 
 20250824    00:33:32       2  18175      4      0 
 20250824    00:33:32       3  18101      4      0 
 20250824    00:33:37       0  18103      4      0 
 20250824    00:33:37       1  18173      4      0 
 20250824    00:33:37       2  18175      4      0 
 20250824    00:33:37       3  18101      4      0 
 20250824    00:33:42       0  18103      4      0 
 20250824    00:33:42       1  18173      4      0 
 20250824    00:33:42       2  18175      4      0 
 20250824    00:33:42       3  18101      4      0 
 20250824    00:33:47       0  18103      4      0 
 20250824    00:33:47       1  18173      4      0 
 20250824    00:33:47       2  18175      4      0 
 20250824    00:33:47       3  18101      4      0 
 20250824    00:33:52       0  18103      4      0 
 20250824    00:33:52       1  18173      4      0 
 20250824    00:33:52       2  18175      4      0 
 20250824    00:33:52       3  18101      4      0 
 20250824    00:33:57       0  18103      4      0 
 20250824    00:33:57       1  18173      4      0 
 20250824    00:33:57       2  18175      4      0 
 20250824    00:33:57       3  18101      4      0 
 20250824    00:34:02       0  18103      4      0 
 20250824    00:34:02       1  18173      4      0 
 20250824    00:34:02       2  18175      4      0 
 20250824    00:34:02       3  18101      4      0 
#Date        Time         gpu     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB 
 20250824    00:34:07       0  18103      4      0 
 20250824    00:34:07       1  18173      4      0 
 20250824    00:34:07       2  18175      4      0 
 20250824    00:34:07       3  18101      4      0 
 20250824    00:34:12       0  18103      4      0 
 20250824    00:34:12       1  18173      4      0 
 20250824    00:34:12       2  18175      4      0 
 20250824    00:34:12       3  18101      4      0 
 20250824    00:34:17       0  18103      4      0 
 20250824    00:34:17       1  18173      4      0 
 20250824    00:34:17       2  18175      4      0 
 20250824    00:34:17       3  18101      4      0 
 20250824    00:34:22       0  18103      4      0 
 20250824    00:34:22       1  18173      4      0 
 20250824    00:34:22       2  18175      4      0 
 20250824    00:34:22       3  18101      4      0 
 20250824    00:34:27       0  18103      4      0 
 20250824    00:34:27       1  18173      4      0 
 20250824    00:34:27       2  18175      4      0 
 20250824    00:34:27       3  18101      4      0 
 20250824    00:34:32       0  18103      4      0 
 20250824    00:34:32       1  18173      4      0 
 20250824    00:34:32       2  18175      4      0 
 20250824    00:34:32       3  18101      4      0 
 20250824    00:34:37       0  18103      4      0 
 20250824    00:34:37       1  18173      4      0 
 20250824    00:34:37       2  18175      4      0 
